,Type,Punk,From,To,Amount,Txn
29,Bid Withdrawn,8376,Pranksy,,0.40Ξ ($109),"Jun 20, 2019"
30,Bid,8376,Pranksy,,0.40Ξ ($109),"Jun 20, 2019"
31,Offered,8376,,,0.60Ξ ($123),"Jul 10, 2017"
32,Offer Withdrawn,8376,,,,"Jul 08, 2017"
33,Offered,8376,,,0.49Ξ ($118),"Jul 07, 2017"
34,Claimed,8376,,0x6611fe,,"Jun 23, 2017"
0,Transfer,8377,Wilcox,wilcox.e…,,"Apr 25, 2021"
1,Transfer,8377,0x00d7c9,Wilcox,,"Sep 15, 2019"
2,Offered,8377,,,0.50Ξ ($138),"Jul 12, 2019"
3,Claimed,8377,,0x00d7c9,,"Jun 23, 2017"
0,Sold,8378,0x6f4a2d,milliond…,"15Ξ ($40,230)","Jun 06, 2021"
1,Bid,8378,milliond…,,"15Ξ ($41,704)","Jun 05, 2021"
2,Offered,8378,,,"18.50Ξ ($50,454)","Jun 04, 2021"
3,Offered,8378,,,"31Ξ ($46,804)","Mar 02, 2021"
4,Claimed,8378,,0x6f4a2d,,"Jun 23, 2017"
0,Transfer,8379,0xcfd9cc,0x762ec7,,"Aug 14, 2021"
1,Offer Withdrawn,8379,,,,"Aug 10, 2021"
2,Offered,8379,,,"50Ξ ($147,662)","Aug 09, 2021"
3,Offer Withdrawn,8379,,,,"Aug 09, 2021"
4,Bid Withdrawn,8379,0x12f8de,,"50Ξ ($149,962)","Aug 08, 2021"
5,Bid,8379,0x12f8de,,"50Ξ ($152,247)","Aug 08, 2021"
6,Offered,8379,,,"53.50Ξ ($167,497)","Aug 08, 2021"
7,Offer Withdrawn,8379,,,,"May 04, 2021"
8,Offered,8379,,,"22Ξ ($73,610)","May 04, 2021"
9,Sold,8379,0x13816f,0xcfd9cc,"22.88Ξ ($36,831)","Mar 03, 2021"
10,Offered,8379,,,"22.88Ξ ($36,801)","Mar 03, 2021"
11,Offered,8379,,,"28.50Ξ ($48,030)","Feb 23, 2021"
12,Offered,8379,,,"23.50Ξ ($44,591)","Feb 18, 2021"
13,(Unwrap),8379,WrappedC…,0x13816f,,"Feb 15, 2021"
14,Sold,8379,0xb58093,0x13816f,"4.50Ξ ($1,679)","Oct 10, 2020"
15,(Wrap),8379,0x226d6d,WrappedC…,,"Oct 10, 2020"
16,Transfer,8379,0xb58093,0x226d6d,,"Oct 09, 2020"
17,Bid Withdrawn,8379,0x257e2b,,"4.20Ξ ($1,436)","Oct 07, 2020"
18,Offer Withdrawn,8379,,,,"Oct 07, 2020"
19,Bid,8379,0x257e2b,,"4.20Ξ ($1,430)","Oct 07, 2020"
20,Offered,8379,,,"4.55Ξ ($1,549)","Oct 07, 2020"
21,Transfer,8379,madness,0xb58093,,"Oct 03, 2020"
22,Sold,8379,therealB…,madness,"4.99Ξ ($1,821)","Sep 28, 2020"
23,Offered,8379,,,"4.99Ξ ($1,720)","Sep 22, 2020"
24,Sold,8379,Michel_M…,therealB…,0.86Ξ ($332),"Aug 25, 2020"
25,Offered,8379,,,0.86Ξ ($338),"Aug 25, 2020"
26,Offered,8379,,,0.85Ξ ($347),"Aug 24, 2020"
27,Offer Withdrawn,8379,,,,"Aug 14, 2020"
28,Offered,8379,,,1.50Ξ ($368),"Jul 22, 2020"
29,Sold,8379,Hemba,Michel_M…,1.33Ξ ($303),"Jun 20, 2020"
30,Bid Withdrawn,8379,Michel_M…,,1.29Ξ ($294),"Jun 20, 2020"
31,Offered,8379,,,1.33Ξ ($303),"Jun 20, 2020"
32,Bid,8379,Michel_M…,,1.29Ξ ($293),"Jun 20, 2020"
33,Bid Withdrawn,8379,Michel_M…,,1.28Ξ ($304),"Jun 13, 2020"
34,Bid,8379,Michel_M…,,1.28Ξ ($303),"Jun 12, 2020"
35,Bid Withdrawn,8379,Michel_M…,,1Ξ ($237),"Jun 12, 2020"
36,Offered,8379,,,1.40Ξ ($331),"Jun 12, 2020"
37,Bid,8379,Michel_M…,,1Ξ ($234),"Jun 12, 2020"
38,Claimed,8379,,Hemba,,"Jun 23, 2017"
0,Sold,8380,0x023ef7,0x064cfc,"35Ξ ($51,264)","Feb 27, 2021"
1,Bid Withdrawn,8380,0x691b87,,"23.99Ξ ($38,646)","Feb 24, 2021"
2,Offered,8380,,,"35Ξ ($56,382)","Feb 24, 2021"
3,Sold,8380,0x4c9692,0x023ef7,"25.50Ξ ($41,078)","Feb 24, 2021"
4,Offered,8380,,,"25.50Ξ ($41,078)","Feb 24, 2021"
5,Offered,8380,,,"30Ξ ($48,327)","Feb 24, 2021"
6,Bid,8380,0x691b87,,"23.99Ξ ($38,646)","Feb 24, 2021"
7,Offered,8380,,,"27Ξ ($44,243)","Feb 24, 2021"
8,Offered,8380,,,"33Ξ ($54,426)","Feb 24, 2021"
9,Offered,8380,,,"60Ξ ($117,229)","Feb 21, 2021"
10,Sold,8380,0x596572,0x4c9692,"23.88Ξ ($46,657)","Feb 21, 2021"
11,Offered,8380,,,"23.88Ξ ($45,635)","Feb 19, 2021"
12,Sold,8380,0x6f4a2d,0x596572,"18.88Ξ ($35,893)","Feb 18, 2021"
13,Offered,8380,,,"18.88Ξ ($35,893)","Feb 18, 2021"
14,Claimed,8380,,0x6f4a2d,,"Jun 23, 2017"
0,Sold,8381,fatloott…,0xe9dc0c,"19.50Ξ ($34,628)","Jul 20, 2021"
1,Bid,8381,0xe9dc0c,,"19.50Ξ ($34,628)","Jul 20, 2021"
2,Bid Withdrawn,8381,biddecli…,,"19Ξ ($34,117)","Jul 20, 2021"
3,Bid,8381,biddecli…,,"19Ξ ($34,117)","Jul 20, 2021"
4,Bid,8381,0xe9dc0c,,"19Ξ ($34,005)","Jul 20, 2021"
5,Offered,8381,,,"20Ξ ($35,323)","Jul 20, 2021"
6,Offered,8381,,,"20.99Ξ ($36,971)","Jul 20, 2021"
7,Offered,8381,,,"21.50Ξ ($39,056)","Jul 19, 2021"
8,Offered,8381,,,"22Ξ ($43,036)","Jul 18, 2021"
9,(Unwrap),8381,WrappedC…,fatloott…,,"Jul 18, 2021"
10,(Wrap),8381,0x91ad6d,WrappedC…,,"Jul 09, 2021"
11,Transfer,8381,223332,0x91ad6d,,"Jul 09, 2021"
12,Offered,8381,,,"19.44Ξ ($45,107)","Jul 07, 2021"
13,(Unwrap),8381,WrappedC…,223332,,"Jul 07, 2021"
14,(Wrap),8381,0xeb0a8f,WrappedC…,,"May 17, 2021"
15,Transfer,8381,0x62bdc6,0xeb0a8f,,"May 17, 2021"
16,Offered,8381,,,"13.97Ξ ($47,501)","May 17, 2021"
17,Offered,8381,,,"14.49Ξ ($47,814)","May 17, 2021"
18,(Unwrap),8381,WrappedC…,0x62bdc6,,"May 17, 2021"
19,(Wrap),8381,0x691adb,WrappedC…,,"May 03, 2021"
20,Transfer,8381,0x4f63c2,0x691adb,,"May 03, 2021"
21,Offered,8381,,,"22.80Ξ ($75,522)","May 03, 2021"
22,(Unwrap),8381,WrappedC…,0x4f63c2,,"May 03, 2021"
23,(Wrap),8381,0x691adb,WrappedC…,,"May 03, 2021"
24,Transfer,8381,0x4f63c2,0x691adb,,"May 03, 2021"
25,(Unwrap),8381,WrappedC…,0x4f63c2,,"May 03, 2021"
26,(Wrap),8381,0x304993,WrappedC…,,"May 03, 2021"
27,Transfer,8381,rantum.e…,0x304993,,"May 03, 2021"
28,(Unwrap),8381,WrappedC…,rantum.e…,,"May 03, 2021"
29,(Wrap),8381,0xeb0a8f,WrappedC…,,"Apr 21, 2021"
30,Transfer,8381,0x62bdc6,0xeb0a8f,,"Apr 21, 2021"
31,Offered,8381,,,"18.97Ξ ($45,194)","Apr 21, 2021"
32,Offered,8381,,,"19.49Ξ ($45,041)","Apr 21, 2021"
33,Offered,8381,,,"19.75Ξ ($45,182)","Apr 21, 2021"
34,(Unwrap),8381,WrappedC…,0x62bdc6,,"Apr 21, 2021"
35,(Wrap),8381,0x16a524,WrappedC…,,"Feb 25, 2021"
36,Transfer,8381,0x22fa8c,0x16a524,,"Feb 25, 2021"
37,Sold,8381,0xd6d7ea,0x22fa8c,"21.90Ξ ($37,986)","Feb 22, 2021"
38,Offered,8381,,,"21.90Ξ ($40,660)","Feb 22, 2021"
39,Offered,8381,,,"22.48Ξ ($43,090)","Feb 22, 2021"
40,Sold,8381,0x6f4a2d,0xd6d7ea,"21.50Ξ ($41,211)","Feb 22, 2021"
41,Offered,8381,,,"21.50Ξ ($41,211)","Feb 22, 2021"
42,Claimed,8381,,0x6f4a2d,,"Jun 23, 2017"
0,Transfer,8382,0xca8fe4,0x062c54,,"Mar 14, 2021"
1,Transfer,8382,0x00bd9f,0xca8fe4,,"Jun 25, 2017"
2,Claimed,8382,,0x00bd9f,,"Jun 23, 2017"
0,Offer Withdrawn,8383,,,,"Aug 21, 2021"
1,Offer Withdrawn,8383,,,,"Aug 21, 2021"
2,Offered,8383,,,"53Ξ ($171,796)","Aug 15, 2021"
3,Bid Withdrawn,8383,0xbf2c6f,,"32Ξ ($86,188)","Aug 04, 2021"
4,Sold,8383,0x0e6167,0xbe535c,"35.45Ξ ($95,481)","Aug 04, 2021"
5,Bid,8383,0xbf2c6f,,"32Ξ ($86,067)","Aug 04, 2021"
6,Offered,8383,,,"35.45Ξ ($90,289)","Aug 01, 2021"
7,Sold,8383,0x033ee7,0x0e6167,"15.49Ξ ($30,560)","Feb 21, 2021"
8,Offered,8383,,,"15.49Ξ ($30,232)","Feb 21, 2021"
9,Sold,8383,0xb6be4d,0x033ee7,"2.96Ξ ($1,052)","Sep 26, 2020"
10,Offered,8383,,,"2.96Ξ ($1,008)","Sep 25, 2020"
11,Offered,8383,,,"3.60Ξ ($1,236)","Sep 25, 2020"
12,Offered,8383,,,"15Ξ ($3,406)","Jun 20, 2020"
13,Claimed,8383,,0xb6be4d,,"Jun 23, 2017"
0,Transfer,8384,Wilcox,wilcox.e…,,"Apr 25, 2021"
1,Offered,8384,,,"29.99Ξ ($63,142)","Apr 20, 2021"
2,Bid Withdrawn,8384,0x0d82eb,,"10Ξ ($21,543)","Apr 12, 2021"
3,Bid,8384,0x0d82eb,,"10Ξ ($21,650)","Apr 10, 2021"
4,Transfer,8384,0x00d7c9,Wilcox,,"Sep 12, 2019"
5,Offered,8384,,,1Ξ ($306),"Jul 07, 2019"
6,Claimed,8384,,0x00d7c9,,"Jun 23, 2017"
0,Sold,8385,0xae21e3,0x6abc0b,"24.50Ξ ($52,936)","Jul 25, 2021"
1,Bid Withdrawn,8385,0x8c4a62,,"22Ξ ($44,981)","Jul 23, 2021"
2,Bid,8385,0x8c4a62,,"22Ξ ($43,838)","Jul 22, 2021"
3,Bid Withdrawn,8385,0xc5c10b,,"16Ξ ($43,407)","May 26, 2021"
4,Bid,8385,0xc5c10b,,"16Ξ ($42,043)","May 25, 2021"
5,Offered,8385,,,"24.50Ξ ($85,012)","May 06, 2021"
6,Bid Withdrawn,8385,kevallin…,,"22.50Ξ ($75,593)","May 04, 2021"
7,Bid,8385,kevallin…,,"22.50Ξ ($70,708)","May 03, 2021"
8,Offered,8385,,,"25.77Ξ ($73,023)","May 01, 2021"
9,Offered,8385,,,"27.90Ξ ($77,215)","Apr 29, 2021"
10,Offered,8385,,,"28.50Ξ ($47,719)","Mar 23, 2021"
11,Offered,8385,,,"39.50Ξ ($72,333)","Mar 20, 2021"
12,Sold,8385,EliteCat…,0xae21e3,"17Ξ ($28,094)","Mar 07, 2021"
13,Bid,8385,0xae21e3,,"17Ξ ($28,094)","Mar 07, 2021"
14,Offered,8385,,,"19.45Ξ ($32,143)","Mar 07, 2021"
15,Offered,8385,,,"22.49Ξ ($33,984)","Mar 05, 2021"
16,Offer Withdrawn,8385,,,,"Feb 27, 2021"
17,Offered,8385,,,"31.65Ξ ($49,524)","Feb 23, 2021"
18,Offer Withdrawn,8385,,,,"Feb 17, 2021"
19,Offered,8385,,,"12.45Ξ ($22,871)","Feb 14, 2021"
20,Transfer,8385,GoWest23,EliteCat…,,"Oct 04, 2020"
21,(Unwrap),8385,WrappedC…,GoWest23,,"Oct 04, 2020"
22,(Wrap),8385,0xa18fd5,WrappedC…,,"Sep 28, 2020"
23,Transfer,8385,GoWest23,0xa18fd5,,"Sep 28, 2020"
24,Sold,8385,Hemba,GoWest23,0.51Ξ ($68),"Jan 04, 2020"
25,Offered,8385,,,0.51Ξ ($84),"Apr 12, 2019"
26,Offered,8385,,,0.42Ξ ($163),"Aug 31, 2017"
27,Transfer,8385,0xe4d36b,Hemba,,"Jun 28, 2017"
28,Claimed,8385,,0xe4d36b,,"Jun 23, 2017"
0,Bid Withdrawn,8386,Devil_et…,,1Ξ ($132),"Jan 01, 2020"
1,Bid,8386,Devil_et…,,1Ξ ($130),"Dec 31, 2019"
2,Transfer,8386,0x723e66,cx000.et…,,"Feb 20, 2019"
3,Bid Withdrawn,8386,0x717403,,0.05Ξ ($14),"Jun 25, 2017"
4,Bid,8386,0x717403,,0.05Ξ ($14),"Jun 25, 2017"
5,Claimed,8386,,0x723e66,,"Jun 23, 2017"
0,Transfer,8387,Snowfro,0x2cc123,,"Jul 31, 2021"
1,Sold,8387,0x00d7c9,Snowfro,1Ξ ($143),"Mar 30, 2019"
2,Bid,8387,Snowfro,,1Ξ ($143),"Mar 30, 2019"
3,Bid Withdrawn,8387,CryptoPu…,,0.23Ξ ($22),"Dec 17, 2018"
4,Bid,8387,CryptoPu…,,0.23Ξ ($21),"Dec 10, 2018"
5,Bid,8387,jmg,,0.06Ξ ($31),"Jun 18, 2018"
6,Bid Withdrawn,8387,0x00bd3a,,0.28Ξ ($63),"Jul 24, 2017"
7,Bid,8387,0x00bd3a,,0.28Ξ ($54),"Jul 19, 2017"
8,Claimed,8387,,0x00d7c9,,"Jun 23, 2017"
0,Transfer,8388,Wilcox,wilcox.e…,,"Apr 25, 2021"
1,Transfer,8388,0x00d7c9,Wilcox,,"Sep 12, 2019"
2,Offered,8388,,,"1Ξ ($1,025)","Jan 17, 2018"
3,Claimed,8388,,0x00d7c9,,"Jun 23, 2017"
0,(Wrap),8389,0xb8ec33,WrappedC…,,"Aug 28, 2021"
1,Transfer,8389,0x03f63b,0xb8ec33,,"Aug 28, 2021"
2,Offer Withdrawn,8389,,,,"Aug 28, 2021"
3,Offered,8389,,,"215.69Ξ ($684,156)","Aug 24, 2021"
4,Offer Withdrawn,8389,,,,"Aug 23, 2021"
5,Offered,8389,,,"116.90Ξ ($372,863)","Aug 22, 2021"
6,(Unwrap),8389,WrappedC…,0x03f63b,,"Aug 22, 2021"
7,(Wrap),8389,0xb8ec33,WrappedC…,,"Jul 26, 2021"
8,Transfer,8389,0x03f63b,0xb8ec33,,"Jul 26, 2021"
9,Sold,8389,abx.eth,0x03f63b,"19.95Ξ ($40,476)","Jul 12, 2021"
10,Offered,8389,,,"19.95Ξ ($40,193)","Jul 12, 2021"
11,Offered,8389,,,"19.50Ξ ($39,286)","Jul 12, 2021"
12,Bid Withdrawn,8389,0x0b7059,,"18Ξ ($38,712)","Jul 10, 2021"
13,Bid,8389,0x0b7059,,"18Ξ ($38,306)","Jul 09, 2021"
14,Offered,8389,,,"19.95Ξ ($42,773)","Jul 08, 2021"
15,Offered,8389,,,"20.95Ξ ($49,294)","Jul 07, 2021"
16,Sold,8389,punkz.et…,abx.eth,"19Ξ ($44,706)","Jul 07, 2021"
17,Bid,8389,abx.eth,,"19Ξ ($44,706)","Jul 07, 2021"
18,Offered,8389,,,"19.69Ξ ($46,329)","Jul 07, 2021"
19,Offered,8389,,,"20.69Ξ ($43,729)","Jul 02, 2021"
20,Offer Withdrawn,8389,,,,"Jun 30, 2021"
21,Offered,8389,,,"19.69Ξ ($43,705)","Jun 29, 2021"
22,Offered,8389,,,"18.99Ξ ($48,033)","Jun 08, 2021"
23,Offered,8389,,,"20.49Ξ ($76,771)","May 13, 2021"
24,Sold,8389,0xa2dcba,punkz.et…,"20.38Ξ ($78,235)","May 09, 2021"
25,Bid Withdrawn,8389,punkz.et…,,"19.75Ξ ($75,816)","May 09, 2021"
26,Bid,8389,punkz.et…,,"19.75Ξ ($75,816)","May 09, 2021"
27,Offered,8389,,,"20.38Ξ ($77,671)","May 08, 2021"
28,Offered,8389,,,"22.90Ξ ($78,788)","May 04, 2021"
29,Offered,8389,,,"26Ξ ($82,495)","May 03, 2021"
30,Offered,8389,,,"24.50Ξ ($66,857)","Apr 28, 2021"
31,Offered,8389,,,"22.97Ξ ($59,697)","Apr 28, 2021"
32,Sold,8389,0x4f63c2,0xa2dcba,"21.97Ξ ($57,098)","Apr 28, 2021"
33,Bid,8389,0xa2dcba,,"21.97Ξ ($57,548)","Apr 27, 2021"
34,Offered,8389,,,"22.94Ξ ($60,698)","Apr 27, 2021"
35,Offered,8389,,,"22.40Ξ ($54,530)","Apr 26, 2021"
36,Offered,8389,,,"21.97Ξ ($54,001)","Apr 26, 2021"
37,Offered,8389,,,"22.40Ξ ($55,058)","Apr 26, 2021"
38,(Unwrap),8389,WrappedC…,0x4f63c2,,"Apr 26, 2021"
39,(Wrap),8389,0x691adb,WrappedC…,,"Apr 26, 2021"
40,Transfer,8389,0x4f63c2,0x691adb,,"Apr 26, 2021"
41,Offered,8389,,,"22.40Ξ ($50,893)","Apr 24, 2021"
42,Offered,8389,,,"21.97Ξ ($48,564)","Apr 23, 2021"
43,Bid Withdrawn,8389,0xa2dcba,,"20Ξ ($45,042)","Apr 20, 2021"
44,Bid,8389,0xa2dcba,,"20Ξ ($43,630)","Apr 20, 2021"
45,Offered,8389,,,"22.40Ξ ($50,316)","Apr 19, 2021"
46,Offered,8389,,,"22.50Ξ ($53,935)","Apr 17, 2021"
47,(Unwrap),8389,WrappedC…,0x4f63c2,,"Apr 17, 2021"
48,(Wrap),8389,0x5c2602,WrappedC…,,"Apr 11, 2021"
49,Transfer,8389,0xa4fb10,0x5c2602,,"Apr 11, 2021"
50,Offered,8389,,,"26Ξ ($55,715)","Apr 11, 2021"
51,Offered,8389,,,"27Ξ ($58,062)","Apr 11, 2021"
52,(Unwrap),8389,WrappedC…,0xa4fb10,,"Apr 11, 2021"
53,(Wrap),8389,0xfc4dee,WrappedC…,,"Dec 29, 2020"
54,Transfer,8389,flipper_,0xfc4dee,,"Dec 29, 2020"
55,Bid Withdrawn,8389,NeonNFT,,"4Ξ ($1,442)","Oct 09, 2020"
56,Sold,8389,LSD,flipper_,"4.10Ξ ($1,476)","Oct 09, 2020"
57,Bid,8389,NeonNFT,,"4Ξ ($1,440)","Oct 09, 2020"
58,Bid Withdrawn,8389,Party,,"3.50Ξ ($1,228)","Oct 09, 2020"
59,Bid,8389,Party,,"3.50Ξ ($1,229)","Oct 09, 2020"
60,Offered,8389,,,"4.10Ξ ($1,440)","Oct 09, 2020"
61,Offered,8389,,,"4.44Ξ ($1,551)","Oct 09, 2020"
62,Offered,8389,,,"4.70Ξ ($1,642)","Oct 09, 2020"
63,(Unwrap),8389,WrappedC…,LSD,,"Oct 08, 2020"
64,Sold,8389,Lmao,6373D,"3.52Ξ ($1,236)","Oct 08, 2020"
65,(Wrap),8389,0x169aa4,WrappedC…,,"Oct 08, 2020"
66,Transfer,8389,Lmao,0x169aa4,,"Oct 08, 2020"
67,Offer Withdrawn,8389,,,,"Oct 08, 2020"
68,Offered,8389,,,"7.50Ξ ($2,560)","Oct 07, 2020"
69,Offered,8389,,,"10Ξ ($3,515)","Oct 05, 2020"
70,(Unwrap),8389,WrappedC…,Lmao,,"Oct 05, 2020"
71,(Wrap),8389,0x9e7cdc,WrappedC…,,"Sep 28, 2020"
72,Transfer,8389,FunBum69,0x9e7cdc,,"Sep 28, 2020"
73,Sold,8389,0xe5e771,FunBum69,"4.25Ξ ($1,523)","Sep 28, 2020"
74,Offered,8389,,,"4.25Ξ ($1,521)","Sep 28, 2020"
75,Offered,8389,,,"3.75Ξ ($1,351)","Sep 27, 2020"
76,Sold,8389,MrNFT,0xe5e771,2.17Ξ ($737),"Sep 23, 2020"
77,Offered,8389,,,2.17Ξ ($735),"Sep 23, 2020"
78,(Unwrap),8389,WrappedC…,MrNFT,,"Sep 23, 2020"
79,Sold,8389,0x11c9a7,MrNFT,1.90Ξ ($643),"Sep 23, 2020"
80,Sold,8389,Pranksy,0x11c9a7,1.88Ξ ($690),"Sep 15, 2020"
81,(Wrap),8389,0x776758,WrappedC…,,"Sep 14, 2020"
82,Transfer,8389,Pranksy,0x776758,,"Sep 14, 2020"
83,Offer Withdrawn,8389,,,,"Sep 14, 2020"
84,Offered,8389,,,1.99Ξ ($735),"Sep 12, 2020"
85,Transfer,8389,alxo,Pranksy,,"Sep 11, 2020"
86,Offered,8389,,,"10Ξ ($1,362)","Jan 05, 2020"
87,Sold,8389,Goop,alxo,0.26Ξ ($40),"Nov 23, 2019"
88,Offered,8389,,,0.26Ξ ($40),"Nov 23, 2019"
89,Sold,8389,juggerna…,Goop,0.25Ξ ($38),"Nov 23, 2019"
90,Offered,8389,,,0.25Ξ ($38),"Nov 23, 2019"
91,Offered,8389,,,0.40Ξ ($72),"Oct 26, 2019"
92,Transfer,8389,0x00d7c9,juggerna…,,"Oct 04, 2019"
93,Offered,8389,,,0.50Ξ ($134),"Jul 13, 2019"
94,Claimed,8389,,0x00d7c9,,"Jun 23, 2017"
0,Bid,8390,0x2797eb,,0.12Ξ ($170),"Feb 28, 2021"
1,Bid,8390,0xc7c6b9,,<0.01Ξ ($<0.01),"Dec 15, 2020"
2,Transfer,8390,0xbf5c1b,0xf2b097,,"Aug 10, 2019"
3,Sold,8390,shilpixe…,0xbf5c1b,0.20Ξ ($23),"Nov 29, 2018"
4,Offered,8390,,,0.20Ξ ($139),"Feb 05, 2018"
5,Offered,8390,,,0.49Ξ ($146),"Sep 18, 2017"
6,Claimed,8390,,shilpixe…,,"Jun 23, 2017"
0,Transfer,8391,Wilcox,wilcox.e…,,"Apr 25, 2021"
1,Bid Withdrawn,8391,0xa9c206,,0.29Ξ ($51),"Sep 28, 2019"
2,Transfer,8391,0x00d7c9,Wilcox,,"Sep 28, 2019"
3,Bid,8391,0xa9c206,,0.29Ξ ($51),"Sep 27, 2019"
4,Offered,8391,,,0.50Ξ ($153),"Jul 07, 2019"
5,Claimed,8391,,0x00d7c9,,"Jun 23, 2017"
0,Transfer,8392,apemode.…,apemodev…,,"Aug 24, 2021"
1,Offered,8392,,,333.33Ξ ($1.11M),"Aug 23, 2021"
2,Offered,8392,,,"300Ξ ($770,649)","Aug 02, 2021"
3,Offered,8392,,,"220Ξ ($571,021)","Aug 01, 2021"
4,Bid Withdrawn,8392,Pranksy,,"100Ξ ($246,452)","Jul 31, 2021"
5,Offered,8392,,,"180Ξ ($444,128)","Jul 31, 2021"
6,Sold,8392,0xaea8e3,apemode.…,"119.99Ξ ($295,091)","Jul 31, 2021"
7,Bid,8392,Pranksy,,"100Ξ ($234,813)","Jul 30, 2021"
8,Bid Withdrawn,8392,beautifu…,,"97Ξ ($155,376)","Mar 24, 2021"
9,Bid,8392,beautifu…,,"97Ξ ($157,596)","Mar 24, 2021"
10,Offered,8392,,,"119.99Ξ ($200,602)","Mar 24, 2021"
11,Bid Withdrawn,8392,beautifu…,,"115Ξ ($203,856)","Mar 17, 2021"
12,Bid,8392,beautifu…,,"115Ξ ($204,795)","Mar 17, 2021"
13,Bid Withdrawn,8392,beautifu…,,"95Ξ ($169,179)","Mar 17, 2021"
14,Bid,8392,beautifu…,,"95Ξ ($170,298)","Mar 16, 2021"
15,Bid,8392,0x51636d,,"67Ξ ($119,736)","Mar 11, 2021"
16,Offered,8392,,,"149.99Ξ ($239,576)","Mar 03, 2021"
17,Sold,8392,0xfba169,0xaea8e3,"60Ξ ($81,976)","Feb 28, 2021"
18,Bid,8392,0xaea8e3,,"60Ξ ($80,827)","Feb 28, 2021"
19,Bid,8392,0x97a1ca,,"41Ξ ($55,232)","Feb 28, 2021"
20,Bid,8392,0xaea8e3,,"40Ξ ($53,884)","Feb 28, 2021"
21,Bid,8392,Pranksy,,"28Ξ ($37,719)","Feb 28, 2021"
22,Bid,8392,0x97a1ca,,"26Ξ ($35,025)","Feb 28, 2021"
23,Bid,8392,Pranksy,,"25Ξ ($33,678)","Feb 28, 2021"
24,Bid,8392,0xaea8e3,,"21Ξ ($28,289)","Feb 28, 2021"
25,Bid,8392,Pranksy,,"20Ξ ($26,942)","Feb 28, 2021"
26,Bid,8392,Deeze,,"5.50Ξ ($7,483)","Feb 28, 2021"
27,Bid Withdrawn,8392,0x34e801,,"2Ξ ($1,374)","Dec 27, 2020"
28,Bid,8392,0x34e801,,"2Ξ ($1,270)","Dec 23, 2020"
29,Bid,8392,0x717403,,0.05Ξ ($13),"Jun 26, 2017"
30,Claimed,8392,,0xfba169,,"Jun 23, 2017"
0,Offered,8393,,,"200Ξ ($633,528)","Aug 29, 2021"
1,Offered,8393,,,888Ξ ($2.88M),"Aug 28, 2021"
2,Offer Withdrawn,8393,,,,"Aug 23, 2021"
3,Offered,8393,,,"118.88Ξ ($392,084)","Aug 14, 2021"
4,Offered,8393,,,"123.46Ξ ($360,485)","Aug 06, 2021"
5,Offered,8393,,,"150Ξ ($415,830)","Aug 06, 2021"
6,Sold,8393,0x1919db,0x99b253,"85Ξ ($237,012)","Aug 05, 2021"
7,Offered,8393,,,"85Ξ ($237,012)","Aug 05, 2021"
8,Sold,8393,0xdf02cf,0x1919db,"65Ξ ($179,857)","Aug 05, 2021"
9,Bid,8393,0x1919db,,"65Ξ ($179,857)","Aug 05, 2021"
10,Bid,8393,point-gr…,,"65Ξ ($179,857)","Aug 05, 2021"
11,Bid Withdrawn,8393,point-gr…,,"58Ξ ($155,111)","Aug 04, 2021"
12,Bid,8393,point-gr…,,"58Ξ ($152,445)","Aug 04, 2021"
13,Sold,8393,0xc64ef1,0xdf02cf,"58.69Ξ ($148,658)","Jul 31, 2021"
14,Bid Withdrawn,8393,pablopun…,,"45Ξ ($113,982)","Jul 31, 2021"
15,Offered,8393,,,"58.69Ξ ($143,002)","Jul 31, 2021"
16,Offer Withdrawn,8393,,,,"Jul 31, 2021"
17,Bid,8393,pablopun…,,"45Ξ ($109,882)","Jul 30, 2021"
18,Offered,8393,,,"54.85Ξ ($127,739)","Jul 29, 2021"
19,Bid Withdrawn,8393,0x23b50b,,"24.35Ξ ($37,978)","Mar 04, 2021"
20,Sold,8393,0x577ebc,0xc64ef1,"27Ξ ($41,511)","Mar 04, 2021"
21,Offered,8393,,,"27Ξ ($43,271)","Mar 03, 2021"
22,Bid,8393,0x23b50b,,"24.35Ξ ($37,470)","Mar 03, 2021"
23,Bid,8393,0x627be2,,"18Ξ ($28,348)","Mar 02, 2021"
24,Offered,8393,,,"28.50Ξ ($38,357)","Feb 28, 2021"
25,Transfer,8393,0xcbd482,0x577ebc,,"Jan 31, 2021"
26,Claimed,8393,,0xcbd482,,"Jun 23, 2017"
0,Offer Withdrawn,8394,,,,"Aug 05, 2021"
1,Offered,8394,,,"150Ξ ($396,240)","Aug 05, 2021"
2,Offered,8394,,,"100Ξ ($258,112)","Aug 01, 2021"
3,Offered,8394,,,"74Ξ ($189,796)","Aug 01, 2021"
4,Offered,8394,,,"52Ξ ($117,550)","Apr 19, 2021"
5,Offer Withdrawn,8394,,,,"Apr 14, 2021"
6,Offered,8394,,,"74Ξ ($159,704)","Apr 13, 2021"
7,Offered,8394,,,"95Ξ ($197,780)","Apr 09, 2021"
8,Sold,8394,0x9cfd46,0xcf8401,"26Ξ ($51,533)","Apr 07, 2021"
9,Offered,8394,,,"26Ξ ($54,329)","Apr 06, 2021"
10,Offered,8394,,,"27Ξ ($56,798)","Apr 05, 2021"
11,Offered,8394,,,"28Ξ ($58,165)","Apr 04, 2021"
12,Offered,8394,,,"29Ξ ($59,540)","Apr 02, 2021"
